x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.15774965286254883,0.9368219375610352,6.325955155261909e-07,0.2632144093513489,0.8721082210540771,-0.03482329472899437,0.35483551025390625,0.7518469095230103,-0.0443359799683094,0.36353442072868347,0.6308197975158691,-0.05372064188122749,0.2975477874279022,0.6018823385238647,-0.06341292709112167,0.2845856547355652,0.5662616491317749,0.0066241431050002575,0.31498056650161743,0.45398929715156555,-0.016984397545456886,0.34258267283439636,0.4031189978122711,-0.04523150250315666,0.3754681944847107,0.3606416583061218,-0.0673820748925209,0.22712834179401398,0.5466387867927551,0.0015382565325126052,0.25377193093299866,0.4198843240737915,-0.016696061939001083,0.2817424535751343,0.3467566668987274,-0.04274584352970123,0.31384706497192383,0.2824498414993286,-0.06409072130918503,0.16789627075195312,0.5570029616355896,-0.011603220365941525,0.19091454148292542,0.42980170249938965,-0.03497830033302307,0.2183968424797058,0.3510860204696655,-0.05937813222408295,0.24867378175258636,0.28388336300849915,-0.07752297073602676,0.10005325078964233,0.5926819443702698,-0.029244929552078247,0.10999554395675659,0.4882519245147705,-0.05166423320770264,0.12510964274406433,0.41754597425460815,-0.06584689766168594,0.1434205174446106,0.3512863516807556,-0.07728099822998047,1
0.15663474798202515,0.9254484176635742,5.420873776529334e-07,0.255628764629364,0.8481544852256775,-0.032918065786361694,0.32847654819488525,0.7213035821914673,-0.040707699954509735,0.3158714175224304,0.6078139543533325,-0.04829153046011925,0.24879740178585052,0.5763628482818604,-0.056901950389146805,0.2800263464450836,0.5604708194732666,-0.0011088523315265775,0.3020972013473511,0.4309422969818115,-0.020754439756274223,0.31003981828689575,0.3542691171169281,-0.044096048921346664,0.3120574951171875,0.2945396304130554,-0.06279336661100388,0.22334367036819458,0.5493033528327942,-0.005692572798579931,0.2504001259803772,0.4099505841732025,-0.026130327954888344,0.2671649158000946,0.3361843228340149,-0.05199600011110306,0.2760595679283142,0.28612229228019714,-0.07279606908559799,0.16403260827064514,0.5641826391220093,-0.016382256522774696,0.1846814751625061,0.4248092770576477,-0.04518277943134308,0.21488092839717865,0.3893490135669708,-0.06853308528661728,0.23504170775413513,0.39217013120651245,-0.08333048969507217,0.09215837717056274,0.5980436205863953,-0.030666718259453773,0.09960436075925827,0.4844816327095032,-0.06002943217754364,0.13544195890426636,0.4578438997268677,-0.0745370015501976,0.16994360089302063,0.46954160928726196,-0.08368368446826935,1
0.154410719871521,0.9542874097824097,-5.806276135444932e-07,0.25985726714134216,0.8604524731636047,-0.01916065625846386,0.32165318727493286,0.7288528680801392,-0.03453950211405754,0.2712242007255554,0.6353366374969482,-0.05530008301138878,0.2018728256225586,0.5997404456138611,-0.06992881000041962,0.2999076843261719,0.596895158290863,0.0033714361488819122,0.33050742745399475,0.5140902996063232,-0.043927937746047974,0.31939226388931274,0.6163652539253235,-0.07324740290641785,0.30009758472442627,0.6797610521316528,-0.08728788048028946,0.2323037087917328,0.588201642036438,-0.011746480129659176,0.2738827168941498,0.49085888266563416,-0.061116334050893784,0.27235662937164307,0.6161237359046936,-0.0768255889415741,0.2542228102684021,0.6797518730163574,-0.07644705474376678,0.16211852431297302,0.5965719819068909,-0.03401792794466019,0.1966073215007782,0.48964831233024597,-0.08665552735328674,0.21293582022190094,0.6213374137878418,-0.07889783382415771,0.2014455944299698,0.6924564242362976,-0.06046919524669647,0.08488122373819351,0.6253146529197693,-0.05758929252624512,0.13370388746261597,0.5660154223442078,-0.09280499815940857,0.16213902831077576,0.6582436561584473,-0.07963039726018906,0.15956959128379822,0.7141922116279602,-0.06122325360774994,1
0.11741603910923004,0.940885066986084,8.447327672911342e-07,0.227134108543396,0.8880453109741211,-0.031264495104551315,0.32331711053848267,0.7920575141906738,-0.04294901341199875,0.37136170268058777,0.6963920593261719,-0.05480140447616577,0.33168482780456543,0.6490898132324219,-0.0674576610326767,0.2513986825942993,0.5843648314476013,-0.011802072636783123,0.2947391867637634,0.4536251425743103,-0.03883104771375656,0.3271197974681854,0.3763149082660675,-0.06609920412302017,0.35931554436683655,0.3113569915294647,-0.08616313338279724,0.18893839418888092,0.5615116357803345,-0.02135864645242691,0.22424277663230896,0.4080265462398529,-0.042273588478565216,0.25520578026771545,0.3090263605117798,-0.06887484341859818,0.28583991527557373,0.22560426592826843,-0.09039904922246933,0.12138444930315018,0.5695326924324036,-0.0372917465865612,0.14648422598838806,0.41874638199806213,-0.06186005100607872,0.17168372869491577,0.32050246000289917,-0.09081525355577469,0.2010083794593811,0.2374373972415924,-0.11266455799341202,0.04789932072162628,0.6027915477752686,-0.056775666773319244,0.03420481085777283,0.4921236038208008,-0.0838252529501915,0.02679598331451416,0.4109840989112854,-0.10303487628698349,0.027271971106529236,0.3329821527004242,-0.11739709228277206,1
0.13165195286273956,0.9728683829307556,-6.058268127162592e-07,0.23304787278175354,0.8821300864219666,-0.018059194087982178,0.2983560860157013,0.7500780820846558,-0.03331642970442772,0.25530946254730225,0.6560243368148804,-0.053867656737565994,0.18794873356819153,0.6287246346473694,-0.0691821426153183,0.2679155468940735,0.6154546737670898,-0.005405043251812458,0.29597657918930054,0.5198875069618225,-0.05033573880791664,0.29596468806266785,0.6294291615486145,-0.0763934776186943,0.285134881734848,0.7060308456420898,-0.08727943152189255,0.19904488325119019,0.6148219704627991,-0.019764993339776993,0.23185995221138,0.5190228223800659,-0.06573330610990524,0.24055050313472748,0.6494308710098267,-0.07923509180545807,0.22923050820827484,0.7233399152755737,-0.07834529131650925,0.13007280230522156,0.6298893094062805,-0.04024594649672508,0.15590354800224304,0.5259893536567688,-0.08550895750522614,0.18232645094394684,0.6527860164642334,-0.07676136493682861,0.18055130541324615,0.729993999004364,-0.05942199006676674,0.05534839630126953,0.6645479202270508,-0.062233660370111465,0.08803528547286987,0.5847889184951782,-0.09035880863666534,0.12645046412944794,0.6675066947937012,-0.0759684145450592,0.13780759274959564,0.7306733131408691,-0.05818440020084381,1
0.20555460453033447,0.9382411241531372,-5.296314498082211e-07,0.3003315031528473,0.8686179518699646,-0.027445068582892418,0.3662954866886139,0.7252659797668457,-0.03717687353491783,0.3653908371925354,0.6310466527938843,-0.049328580498695374,0.35837650299072266,0.5546575784683228,-0.05111408233642578,0.32866713404655457,0.5859723091125488,0.00613179337233305,0.3801702857017517,0.5417401194572449,-0.044047761708498,0.3703921437263489,0.651497483253479,-0.0679146945476532,0.3404472768306732,0.6948544979095459,-0.07763448357582092,0.26638472080230713,0.5750163197517395,-0.003721910063177347,0.3281177878379822,0.5352146625518799,-0.05909452959895134,0.3237628638744354,0.6731960773468018,-0.07030435651540756,0.29324114322662354,0.6998574733734131,-0.06506183743476868,0.2010733187198639,0.5863311886787415,-0.023202627897262573,0.2625030279159546,0.5421543121337891,-0.08481992781162262,0.26726484298706055,0.6843445897102356,-0.07023247331380844,0.234968900680542,0.7122620940208435,-0.04623677209019661,0.13183538615703583,0.6186502575874329,-0.044708482921123505,0.20341898500919342,0.6124763488769531,-0.08679521828889847,0.20926006138324738,0.7096081972122192,-0.07260150462388992,0.17562483251094818,0.7256340980529785,-0.05224641039967537,1
0.19036374986171722,0.9172773361206055,-3.27922521137225e-07,0.28640735149383545,0.8423668146133423,-0.026560230180621147,0.34928229451179504,0.7032418847084045,-0.042744532227516174,0.30601340532302856,0.6164382696151733,-0.06074337661266327,0.24978376924991608,0.5711966156959534,-0.07178623974323273,0.3211483955383301,0.5904706716537476,-0.009070693515241146,0.3484773635864258,0.4985167384147644,-0.05177417770028114,0.35319286584854126,0.590512752532959,-0.07725988328456879,0.33617454767227173,0.6678150296211243,-0.08819801360368729,0.25661519169807434,0.5815543532371521,-0.01778360828757286,0.2979031205177307,0.4845558702945709,-0.066276416182518,0.3064366281032562,0.6020371913909912,-0.08385977149009705,0.2855320870876312,0.6772674322128296,-0.08444138616323471,0.18981963396072388,0.5869675874710083,-0.03298288211226463,0.23028351366519928,0.4702080488204956,-0.08270253986120224,0.2500176429748535,0.5943818688392639,-0.07677674293518066,0.2341841757297516,0.6659204959869385,-0.06122607737779617,0.11767980456352234,0.6134264469146729,-0.04998648911714554,0.17993423342704773,0.5671787261962891,-0.08862534165382385,0.1998814046382904,0.6596512198448181,-0.08067156374454498,0.1834063082933426,0.7097935676574707,-0.0665132999420166,1
0.16555267572402954,0.9271352887153625,1.4052393915164885e-08,0.26713648438453674,0.8684764504432678,-0.025585230439901352,0.3461341857910156,0.746315598487854,-0.03283165022730827,0.3424990177154541,0.6282263994216919,-0.042633891105651855,0.27859342098236084,0.6022422909736633,-0.050851970911026,0.29613929986953735,0.5795067548751831,0.006073284894227982,0.3204287588596344,0.4465545117855072,-0.025807738304138184,0.3406005799770355,0.46640777587890625,-0.0577673576772213,0.34140992164611816,0.5281211733818054,-0.0741882175207138,0.23989635705947876,0.5646990537643433,0.0013491339050233364,0.261868953704834,0.4124806225299835,-0.021452734246850014,0.28985467553138733,0.42435160279273987,-0.048661407083272934,0.29413747787475586,0.48429274559020996,-0.06589909642934799,0.1801719069480896,0.5694882869720459,-0.009836218319833279,0.19968660175800323,0.4231749176979065,-0.0327129140496254,0.2310556024312973,0.44056645035743713,-0.05135244503617287,0.23686282336711884,0.5059119462966919,-0.061218567192554474,0.11054481565952301,0.588916003704071,-0.02424127422273159,0.12128245085477829,0.463240385055542,-0.04136824235320091,0.14878123998641968,0.4605938196182251,-0.047332488000392914,0.160363107919693,0.5015220642089844,-0.05010182410478592,1
0.10111331194639206,0.8215189576148987,-5.695436584574054e-07,0.18384598195552826,0.7703160643577576,-0.016208617016673088,0.2577688694000244,0.6611678004264832,-0.01937529258430004,0.2545228600502014,0.5759797096252441,-0.022961612790822983,0.2324712872505188,0.5244367718696594,-0.018204348161816597,0.2214391827583313,0.5479896068572998,-0.009564590640366077,0.2547222673892975,0.46045130491256714,-0.04656843841075897,0.24477016925811768,0.564877450466156,-0.0552886538207531,0.22799691557884216,0.6060656309127808,-0.05440409854054451,0.1596875786781311,0.5401313304901123,-0.01797601208090782,0.19783052802085876,0.45523911714553833,-0.05727106332778931,0.19371384382247925,0.5807597041130066,-0.05720522999763489,0.1738772690296173,0.6079628467559814,-0.04711860790848732,0.09799224138259888,0.5461229085922241,-0.03149489313364029,0.13084471225738525,0.46857142448425293,-0.07758385688066483,0.1374896764755249,0.593277096748352,-0.05821550637483597,0.12129156291484833,0.621797502040863,-0.033549439162015915,0.02977074682712555,0.5646026134490967,-0.044915005564689636,0.06870437413454056,0.5105789303779602,-0.07284073531627655,0.08468472212553024,0.599147617816925,-0.05144127085804939,0.0737224817276001,0.6294231414794922,-0.028081251308321953,1
0.0996519923210144,0.9157283306121826,-6.173780775498017e-07,0.19238919019699097,0.8715811967849731,-0.02942393161356449,0.28321224451065063,0.7558621168136597,-0.039075203239917755,0.2795965373516083,0.6614985466003418,-0.046837761998176575,0.24358034133911133,0.6117287874221802,-0.04445653036236763,0.23729905486106873,0.6051343083381653,-0.012101893313229084,0.29434531927108765,0.5618988275527954,-0.04953020066022873,0.2701765298843384,0.6748493909835815,-0.05762867256999016,0.24149557948112488,0.6908847093582153,-0.05939716845750809,0.17023280262947083,0.5896010398864746,-0.017407983541488647,0.23190486431121826,0.5582266449928284,-0.059662919491529465,0.21251551806926727,0.6970861554145813,-0.058930084109306335,0.18305698037147522,0.6973149180412292,-0.04880804941058159,0.10378190875053406,0.5927058458328247,-0.029704798012971878,0.15637539327144623,0.5695205926895142,-0.08088313788175583,0.1496553272008896,0.7038905024528503,-0.06198875606060028,0.12065964937210083,0.7090756297111511,-0.03813987597823143,0.03496304154396057,0.6078851222991943,-0.04314320161938667,0.08934461325407028,0.5873605608940125,-0.07331640273332596,0.09402681887149811,0.6827285885810852,-0.05222868546843529,0.0688326433300972,0.6955154538154602,-0.02946021966636181,1
0.3651670515537262,0.8437369465827942,-5.215257488089264e-07,0.4733158051967621,0.7617931365966797,-0.026979852467775345,0.5438600182533264,0.6181533336639404,-0.03902148827910423,0.5509757995605469,0.522333025932312,-0.05305596813559532,0.5560548901557922,0.4503139555454254,-0.056167542934417725,0.4637022316455841,0.46923136711120605,-0.004690172150731087,0.5258045196533203,0.40163928270339966,-0.05678299441933632,0.5257962346076965,0.523787260055542,-0.075144462287426,0.5017320513725281,0.5724550485610962,-0.08007318526506424,0.39821764826774597,0.46466290950775146,-0.01593584381043911,0.47543659806251526,0.3935064673423767,-0.07614828646183014,0.4755411446094513,0.5477135181427002,-0.08455079793930054,0.4403752386569977,0.5817728638648987,-0.07472742348909378,0.3334149122238159,0.4821811318397522,-0.0355619341135025,0.4066343605518341,0.4321179986000061,-0.09962794929742813,0.4145706295967102,0.5813781023025513,-0.08168162405490875,0.37615689635276794,0.6097084283828735,-0.0536021925508976,0.266401469707489,0.5199149250984192,-0.05668529123067856,0.3446272611618042,0.4989354610443115,-0.09559688717126846,0.3570350706577301,0.5993793606758118,-0.07586276531219482,0.3200267255306244,0.6218483448028564,-0.05117493122816086,1
0.3322785496711731,0.8400425314903259,1.0596008905849885e-06,0.4370521306991577,0.765985369682312,-0.04229683801531792,0.5198735594749451,0.6608346700668335,-0.06205808371305466,0.5610842704772949,0.5711383819580078,-0.08206135034561157,0.5729984641075134,0.5236086249351501,-0.10105274617671967,0.4184645712375641,0.4622207283973694,-0.010895095765590668,0.45613420009613037,0.3304065465927124,-0.03445645049214363,0.4819902181625366,0.2482399046421051,-0.056827813386917114,0.5042598843574524,0.18459957838058472,-0.07252664864063263,0.3468080461025238,0.45197850465774536,-0.014285299926996231,0.35454389452934265,0.30234041810035706,-0.030843909829854965,0.36345624923706055,0.20546996593475342,-0.04979735612869263,0.37438854575157166,0.12426915764808655,-0.06378474831581116,0.28134816884994507,0.47508704662323,-0.02584996446967125,0.2586849331855774,0.3364241123199463,-0.045439720153808594,0.25060340762138367,0.2403322160243988,-0.06584743410348892,0.25235608220100403,0.15540659427642822,-0.08062155544757843,0.21911177039146423,0.5300086140632629,-0.04263297840952873,0.16637836396694183,0.4450055956840515,-0.06361768394708633,0.1367204785346985,0.3775287866592407,-0.07548648864030838,0.12017807364463806,0.3122853934764862,-0.08315481245517731,1
0.6421380639076233,0.866005003452301,-1.4043610008229734e-06,0.5381362438201904,0.8002007603645325,-0.01008240319788456,0.4659193754196167,0.6212512254714966,-0.006476328242570162,0.4569821059703827,0.4946581721305847,-0.010695008561015129,0.4475470781326294,0.40740370750427246,-0.006515211891382933,0.5291858911514282,0.452923983335495,0.027006156742572784,0.46265971660614014,0.36258384585380554,-0.035164929926395416,0.45559394359588623,0.4879392683506012,-0.061404306441545486,0.4782865047454834,0.5603893995285034,-0.06624481081962585,0.5977576971054077,0.45046108961105347,0.007927235215902328,0.5266247391700745,0.36360758543014526,-0.05791771784424782,0.5175256729125977,0.5264841914176941,-0.0605294443666935,0.5511716604232788,0.575329601764679,-0.04008166491985321,0.6694142818450928,0.4743756651878357,-0.02324451319873333,0.6043665409088135,0.40911275148391724,-0.0911063551902771,0.5918075442314148,0.5729063153266907,-0.06482595205307007,0.6222713589668274,0.6132026314735413,-0.026234962046146393,0.7411154508590698,0.513031005859375,-0.056492649018764496,0.6759731769561768,0.48116207122802734,-0.09486674517393112,0.654759407043457,0.5922818183898926,-0.07419221848249435,0.6788719296455383,0.618668794631958,-0.046269360929727554,1
